Time [ms],Set flow [L/min],Actual flow [L/min],Set pressure [mbar],Actual pressure [mbar],Temp 1 [°C],Temp 2 [°C],Ambient temp [°C],Total flow [L],Supply pressure [mbar]
4239734.000,0.000,0.007,500.000,500.300,237.592,19.282,19.275,121.444,5774.600
4239934.000,0.009,0.007,500.000,500.300,237.592,19.282,19.275,121.444,5774.600
4240137.000,0.006,0.007,500.000,500.300,237.550,19.265,19.268,121.444,5774.600
4240334.000,0.009,0.007,500.000,500.300,237.550,19.265,19.268,121.445,5774.600
4240534.000,0.000,0.008,500.000,500.000,237.526,19.261,19.265,121.445,5774.600
4240734.000,0.006,0.008,500.000,500.000,237.526,19.261,19.265,121.445,5774.600
4240934.000,0.005,0.008,500.000,500.000,237.526,19.261,19.265,121.445,5774.600
4241135.000,0.010,0.008,500.000,500.000,237.505,19.258,19.251,121.445,5774.900
4241334.000,0.008,0.008,500.000,500.000,237.505,19.258,19.251,121.445,5774.900
4241534.000,0.005,0.008,500.000,500.000,237.488,19.251,19.247,121.445,5774.600
4241735.000,0.013,0.008,500.000,500.000,237.488,19.251,19.247,121.445,5774.600
4241934.000,0.011,0.008,500.000,500.000,237.471,19.247,19.247,121.445,5774.600
4242134.000,0.006,0.008,500.000,500.000,237.471,19.247,19.247,121.445,5774.600
4242334.000,0.011,0.008,500.000,500.000,237.471,19.247,19.247,121.445,5774.600
4242535.000,0.000,0.008,500.000,500.000,237.450,19.251,19.247,121.445,5774.600
4242734.000,0.006,0.008,500.000,500.000,237.450,19.251,19.247,121.445,5774.600
4242934.000,0.008,0.008,500.000,500.000,237.426,19.234,19.209,121.445,5774.600
4243135.000,0.008,0.008,500.000,500.000,237.426,19.234,19.209,121.445,5774.600
4243334.000,0.011,0.008,500.000,500.000,237.426,19.234,19.209,121.445,5774.600
4243534.000,0.010,0.008,500.000,500.000,237.426,19.234,19.209,121.445,5774.600
4243734.000,0.000,0.008,500.000,500.000,237.426,19.234,19.209,121.445,5774.600
4243935.000,0.006,0.008,500.000,500.000,237.388,19.216,19.223,121.445,5774.400
4244134.000,0.000,0.008,500.000,500.000,237.388,19.216,19.223,121.445,5774.400
4244334.000,0.008,0.008,500.000,500.000,237.368,19.227,19.237,121.445,5774.100
4244534.000,0.007,0.008,500.000,500.000,237.368,19.227,19.237,121.445,5774.100
4244734.000,0.008,0.008,500.000,500.000,237.368,19.227,19.237,121.445,5774.100
4244935.000,0.011,0.009,500.000,499.700,237.350,19.244,19.234,121.445,5774.100
4245134.000,0.010,0.009,500.000,499.700,237.350,19.244,19.234,121.445,5774.100
4245334.000,0.010,0.009,500.000,499.700,237.330,19.230,19.247,121.445,5774.100
4245535.000,0.012,0.009,500.000,499.700,237.330,19.230,19.247,121.445,5774.100
4245735.000,0.007,0.009,500.000,499.700,237.330,19.230,19.247,121.445,5774.100
4245934.000,0.008,0.009,500.000,499.700,237.330,19.230,19.247,121.445,5774.100
4246134.000,0.009,0.009,500.000,499.700,237.330,19.230,19.247,121.445,5774.100
4246334.000,0.008,0.009,500.000,499.700,237.292,19.341,19.366,121.445,5773.800
4246534.000,0.006,0.009,500.000,499.700,237.292,19.341,19.366,121.445,5773.800
4246734.000,0.009,0.009,500.000,499.700,237.271,19.407,19.466,121.445,5773.500
4246935.000,0.008,0.009,500.000,499.700,237.271,19.407,19.466,121.445,5773.500
4247134.000,0.008,0.009,500.000,499.700,237.271,19.407,19.466,121.445,5773.500
4247334.000,0.006,0.009,500.000,499.700,237.250,19.504,19.536,121.445,5773.500
4247534.000,0.009,0.009,500.000,499.700,237.250,19.504,19.536,121.445,5773.500
4247734.000,0.013,0.010,500.000,499.700,237.230,19.574,19.622,121.445,5773.500
4247935.000,0.007,0.010,500.000,499.700,237.230,19.574,19.622,121.445,5773.500
4248134.000,0.007,0.010,500.000,499.700,237.230,19.574,19.622,121.445,5773.500
4248334.000,0.011,0.010,500.000,499.700,237.230,19.574,19.622,121.446,5773.500
4248534.000,0.008,0.010,500.000,499.700,237.230,19.574,19.622,121.446,5773.500
4248735.000,0.012,0.008,500.000,500.000,237.188,19.779,19.782,121.446,5773.300
4248934.000,0.007,0.009,500.000,500.000,237.188,19.779,19.782,121.446,5773.300
4249134.000,0.008,0.009,500.000,500.000,237.168,19.768,19.747,121.446,5773.500
4249334.000,0.009,0.009,500.000,500.000,237.168,19.768,19.747,121.446,5773.500
4249534.000,0.006,0.009,500.000,500.000,237.168,19.768,19.747,121.446,5773.500
4249734.000,0.010,0.009,500.000,500.000,237.150,19.740,19.744,121.446,5773.500
4249934.000,0.011,0.009,500.000,500.000,237.150,19.740,19.744,121.446,5773.500
4250135.000,0.006,0.008,500.000,500.300,237.133,19.758,19.782,121.446,5773.500
4250334.000,0.006,0.008,500.000,500.300,237.133,19.758,19.782,121.446,5773.500
4250535.000,0.008,0.008,500.000,500.300,237.109,19.813,19.838,121.446,5773.500
4250734.000,0.008,0.008,500.000,500.300,237.109,19.813,19.838,121.446,5773.500
4250934.000,0.008,0.008,500.000,500.300,237.109,19.813,19.838,121.446,5773.500
4251135.000,0.008,0.008,500.000,500.300,237.092,19.844,19.855,121.446,5773.500
4251334.000,0.009,0.008,500.000,500.300,237.092,19.844,19.855,121.446,5773.500
4251534.000,0.008,0.008,500.000,500.300,237.071,19.865,19.900,121.446,5773.500
4251735.000,0.000,0.008,500.000,500.300,237.071,19.865,19.900,121.446,5773.500
4251934.000,0.008,0.008,500.000,500.300,237.071,19.865,19.900,121.446,5773.500
4252134.000,0.006,0.008,500.000,500.300,237.071,19.865,19.900,121.446,5773.500
4252334.000,0.007,0.008,500.000,500.300,237.071,19.865,19.900,121.446,5773.500
4252535.000,0.008,0.007,500.000,500.300,237.030,20.035,20.080,121.446,5773.800
4252734.000,0.011,0.007,500.000,500.300,237.030,20.035,20.080,121.446,5773.800
4252935.000,0.000,0.007,500.000,500.300,237.012,20.119,20.160,121.446,5773.800
4253135.000,0.007,0.007,500.000,500.300,237.012,20.119,20.160,121.446,5773.800
4253334.000,0.005,0.007,500.000,500.300,237.012,20.119,20.160,121.446,5773.800
4253535.000,0.011,0.007,500.000,500.300,236.988,20.223,20.295,121.446,5774.100
4253734.000,0.008,0.007,500.000,500.300,236.988,20.223,20.295,121.446,5774.100
4253934.000,0.005,0.007,500.000,500.300,236.968,20.344,20.382,121.446,5774.100
4254134.000,0.007,0.007,500.000,500.300,236.968,20.344,20.382,121.446,5774.100
4254334.000,0.007,0.007,500.000,500.300,236.968,20.344,20.382,121.446,5774.100
4254534.000,0.008,0.007,500.000,500.300,236.968,20.344,20.382,121.446,5774.100
4254734.000,0.008,0.007,500.000,500.300,236.968,20.344,20.382,121.446,5774.100
4254935.000,0.007,0.008,500.000,500.000,236.933,20.504,20.556,121.446,5774.400
4255134.000,0.006,0.008,500.000,500.000,236.933,20.504,20.556,121.446,5774.400
4255334.000,0.007,0.008,500.000,500.000,236.909,20.611,20.667,121.446,5774.400
4255535.000,0.009,0.008,500.000,500.000,236.909,20.611,20.667,121.446,5774.400
4255734.000,0.000,0.008,500.000,500.000,236.909,20.611,20.667,121.446,5774.400
4255934.000,0.007,0.009,500.000,499.700,236.895,20.722,20.795,121.446,5774.400
4256134.000,0.005,0.009,500.000,499.700,236.895,20.722,20.795,121.446,5774.400
4256334.000,0.008,0.009,500.000,499.700,236.871,20.878,20.965,121.447,5774.100
4256534.000,0.009,0.009,500.000,499.700,236.871,20.878,20.965,121.447,5774.100
4256736.000,0.011,0.009,500.000,499.700,236.854,21.041,21.083,121.447,5774.400
4256934.000,0.011,0.009,500.000,499.700,236.854,21.041,21.083,121.447,5774.400
4257134.000,0.009,0.009,500.000,499.700,236.854,21.041,21.083,121.447,5774.400
4257334.000,0.014,0.009,500.000,499.700,236.833,21.083,21.076,121.447,5774.400
4257534.000,0.008,0.009,500.000,499.700,236.833,21.083,21.076,121.447,5774.400
4257734.000,0.011,0.009,500.000,499.700,236.809,21.107,21.100,121.447,5774.100
4257935.000,0.007,0.009,500.000,499.700,236.809,21.107,21.100,121.447,5774.100
4258134.000,0.011,0.009,500.000,499.700,236.809,21.107,21.100,121.447,5774.100
4258334.000,0.009,0.009,500.000,499.700,236.809,21.107,21.100,121.447,5774.100
4258534.000,0.007,0.009,500.000,499.700,236.809,21.107,21.100,121.447,5774.100
4258734.000,0.011,0.008,500.000,500.000,236.774,21.194,21.211,121.447,5774.100
4258935.000,0.007,0.008,500.000,500.000,236.774,21.194,21.211,121.447,5774.100
4259134.000,0.013,0.008,500.000,500.000,236.761,21.197,21.169,121.447,5774.400
4259334.000,0.009,0.008,500.000,500.000,236.761,21.197,21.169,121.447,5774.400
4259534.000,0.009,0.008,500.000,500.000,236.761,21.197,21.169,121.447,5774.400
4259735.000,0.006,0.008,500.000,500.000,236.730,21.083,20.961,121.447,5774.100
4259934.000,0.007,0.008,500.000,500.000,236.730,21.083,20.961,121.447,5774.100
4260135.000,0.007,0.008,500.000,500.000,236.709,20.895,20.843,121.447,5774.100
4260335.000,0.007,0.008,500.000,500.000,236.709,20.895,20.843,121.447,5774.100
4260534.000,0.007,0.008,500.000,500.000,236.709,20.895,20.843,121.447,5774.100
4260735.000,0.006,0.008,500.000,500.000,236.709,20.895,20.843,121.447,5774.100
4260934.000,0.010,0.008,500.000,500.000,236.709,20.895,20.843,121.447,5774.100
4261135.000,0.009,0.008,500.000,500.000,236.678,20.687,20.653,121.447,5774.100
4261334.000,0.007,0.008,500.000,500.000,236.678,20.687,20.653,121.447,5774.100
4261535.000,0.008,0.008,500.000,500.000,236.654,20.615,20.573,121.447,5774.100
4261735.000,0.000,0.008,500.000,500.000,236.654,20.615,20.573,121.447,5774.100
4261934.000,0.006,0.008,500.000,500.000,236.654,20.615,20.573,121.447,5774.100
4262135.000,0.005,0.008,500.000,500.000,236.637,20.538,20.507,121.447,5774.100
4262334.000,0.008,0.008,500.000,500.000,236.637,20.538,20.507,121.447,5774.100
4262534.000,0.013,0.008,500.000,500.000,236.612,20.476,20.448,121.447,5773.800
4262735.000,0.008,0.008,500.000,500.000,236.612,20.476,20.448,121.447,5773.800
4262934.000,0.010,0.008,500.000,500.000,236.612,20.476,20.448,121.447,5773.800
4263134.000,0.008,0.008,500.000,500.000,236.612,20.476,20.448,121.447,5773.800
4263334.000,0.012,0.008,500.000,500.000,236.612,20.476,20.448,121.448,5773.800
4263534.000,0.009,0.008,500.000,500.000,236.578,20.361,20.327,121.448,5773.500
4263734.000,0.007,0.008,500.000,500.000,236.578,20.361,20.327,121.448,5773.500
4263935.000,0.009,0.008,500.000,500.000,236.561,20.295,20.285,121.448,5773.300
4264135.000,0.000,0.008,500.000,500.000,236.561,20.295,20.285,121.448,5773.300
4264334.000,0.006,0.008,500.000,500.000,236.561,20.295,20.285,121.448,5773.300
4264534.000,0.007,0.008,500.000,500.000,236.536,20.264,20.247,121.448,5773.300
4264734.000,0.006,0.008,500.000,500.000,236.536,20.264,20.247,121.448,5773.300
4264935.000,0.007,0.008,500.000,500.000,236.516,20.243,20.243,121.448,5773.300
4265135.000,0.011,0.008,500.000,500.000,236.516,20.243,20.243,121.448,5773.300
4265334.000,0.010,0.008,500.000,500.000,236.495,20.223,20.195,121.448,5773.000
4265534.000,0.008,0.008,500.000,500.000,236.495,20.223,20.195,121.448,5773.000
4265734.000,0.006,0.008,500.000,500.000,236.495,20.223,20.195,121.448,5773.000
4265935.000,0.010,0.008,500.000,500.000,236.481,20.178,20.164,121.448,5773.300
4266134.000,0.008,0.008,500.000,500.000,236.481,20.178,20.164,121.448,5773.300
4266334.000,0.009,0.008,500.000,500.000,236.457,20.153,20.146,121.448,5773.300
4266535.000,0.006,0.008,500.000,500.000,236.457,20.153,20.146,121.448,5773.300
4266734.000,0.010,0.008,500.000,500.000,236.457,20.153,20.146,121.448,5773.300
4266934.000,0.005,0.008,500.000,500.000,236.457,20.153,20.146,121.448,5773.300
4267134.000,0.008,0.008,500.000,500.000,236.457,20.153,20.146,121.448,5773.300
4267334.000,0.007,0.008,500.000,500.000,236.419,20.132,20.122,121.448,5773.500
4267534.000,0.008,0.008,500.000,500.000,236.419,20.132,20.122,121.448,5773.500
4267734.000,0.014,0.008,500.000,500.000,236.402,20.108,20.105,121.448,5773.500
4267934.000,0.009,0.008,500.000,500.000,236.402,20.108,20.105,121.448,5773.500
4268136.000,0.007,0.008,500.000,500.000,236.402,20.108,20.105,121.448,5773.500
4268335.000,0.008,0.008,500.000,500.000,236.378,20.098,20.091,121.448,5773.500
4268534.000,0.006,0.008,500.000,500.000,236.378,20.098,20.091,121.448,5773.500
4268734.000,0.008,0.008,500.000,500.000,236.357,20.077,20.063,121.448,5773.500
4268935.000,0.008,0.008,500.000,500.000,236.357,20.077,20.063,121.448,5773.500
4269134.000,0.007,0.008,500.000,500.000,236.357,20.077,20.063,121.448,5773.500
4269334.000,0.006,0.008,500.000,500.000,236.357,20.077,20.063,121.448,5773.500
4269535.000,0.008,0.008,500.000,500.000,236.357,20.077,20.063,121.448,5773.500
4269735.000,0.010,0.008,500.000,500.000,236.323,20.035,20.028,121.448,5773.500
4269934.000,0.007,0.008,500.000,500.000,236.323,20.035,20.028,121.448,5773.500
4270134.000,0.012,0.008,500.000,500.000,236.305,20.014,20.018,121.448,5773.500
4270335.000,0.006,0.008,500.000,500.000,236.305,20.014,20.018,121.448,5773.500
4270534.000,0.009,0.008,500.000,500.000,236.305,20.014,20.018,121.448,5773.500
4270734.000,0.008,0.008,500.000,500.000,236.281,20.025,20.025,121.448,5773.500
4270934.000,0.010,0.008,500.000,500.000,236.281,20.025,20.025,121.449,5773.500
4271134.000,0.009,0.008,500.000,500.000,236.264,20.028,20.018,121.449,5773.500
4271335.000,0.009,0.008,500.000,500.000,236.264,20.028,20.018,121.449,5773.500
4271534.000,0.008,0.008,500.000,500.000,236.243,20.014,20.046,121.449,5773.500
4271734.000,0.007,0.008,500.000,500.000,236.243,20.014,20.046,121.449,5773.500
4271934.000,0.010,0.008,500.000,500.000,236.243,20.014,20.046,121.449,5773.500
4272135.000,0.009,0.008,500.000,500.000,236.226,20.105,20.146,121.449,5773.500
4272334.000,0.009,0.008,500.000,500.000,236.226,20.105,20.146,121.449,5773.500
4272535.000,0.008,0.008,500.000,500.000,236.209,20.174,20.216,121.449,5773.500
4272734.000,0.008,0.008,500.000,500.000,236.209,20.174,20.216,121.449,5773.500
4272934.000,0.007,0.008,500.000,500.000,236.209,20.174,20.216,121.449,5773.500
4273134.000,0.011,0.008,500.000,500.000,236.209,20.174,20.216,121.449,5773.500
4273334.000,0.010,0.008,500.000,500.000,236.209,20.174,20.216,121.449,5773.500
4273535.000,0.000,0.008,500.000,500.000,236.164,20.351,20.400,121.449,5773.300
4273734.000,0.007,0.008,500.000,500.000,236.164,20.351,20.400,121.449,5773.300
4273935.000,0.007,0.008,500.000,500.000,236.150,20.434,20.462,121.449,5773.300
4274134.000,0.005,0.008,500.000,500.000,236.150,20.434,20.462,121.449,5773.300
4274334.000,0.008,0.008,500.000,500.000,236.150,20.434,20.462,121.449,5773.300
4274535.000,0.009,0.008,500.000,500.000,236.126,20.497,20.517,121.449,5773.300
4274734.000,0.007,0.008,500.000,500.000,236.126,20.497,20.517,121.449,5773.300
4274934.000,0.010,0.008,500.000,500.000,236.109,20.538,20.566,121.449,5773.300
4275135.000,0.008,0.008,500.000,500.000,236.109,20.538,20.566,121.449,5773.300
4275335.000,0.008,0.008,500.000,500.000,236.109,20.538,20.566,121.449,5773.300
4275534.000,0.009,0.008,500.000,500.000,236.109,20.538,20.566,121.449,5773.300
4275734.000,0.006,0.008,500.000,500.000,236.109,20.538,20.566,121.449,5773.300
4275935.000,0.006,0.008,500.000,500.000,236.071,20.639,20.656,121.449,5773.300
4276135.000,0.008,0.008,500.000,500.000,236.071,20.639,20.656,121.449,5773.300
4276334.000,0.010,0.008,500.000,500.000,236.047,20.667,20.663,121.449,5773.300
4276534.000,0.007,0.008,500.000,500.000,236.047,20.667,20.663,121.449,5773.300
4276734.000,0.009,0.008,500.000,500.000,236.047,20.667,20.663,121.449,5773.300
4276934.000,0.010,0.008,500.000,500.000,236.026,20.646,20.611,121.449,5773.300
4277134.000,0.010,0.008,500.000,500.000,236.026,20.646,20.611,121.449,5773.300
4277334.000,0.006,0.008,500.000,500.000,236.012,20.580,20.566,121.449,5773.300
4277535.000,0.005,0.008,500.000,500.000,236.012,20.580,20.566,121.449,5773.300
4277734.000,0.009,0.008,500.000,500.000,236.012,20.580,20.566,121.449,5773.300
4277934.000,0.000,0.008,500.000,500.000,236.012,20.580,20.566,121.449,5773.300
4278135.000,0.008,0.008,500.000,500.000,236.012,20.580,20.566,121.449,5773.300
4278335.000,0.010,0.008,500.000,500.000,235.971,20.476,20.445,121.449,5773.500
4278534.000,0.009,0.008,500.000,500.000,235.971,20.476,20.445,121.449,5773.500
4278734.000,0.008,0.008,500.000,500.000,235.954,20.417,20.400,121.450,5773.500
4278934.000,0.000,0.008,500.000,500.000,235.954,20.417,20.400,121.450,5773.500
4279135.000,0.008,0.008,500.000,500.000,235.954,20.417,20.400,121.450,5773.500
4279335.000,0.007,0.008,500.000,500.000,235.933,20.368,20.320,121.450,5773.800
4279534.000,0.011,0.008,500.000,500.000,235.933,20.368,20.320,121.450,5773.800
4279734.000,0.008,0.008,500.000,500.000,235.919,20.264,20.223,121.450,5773.800
4279935.000,0.006,0.008,500.000,500.000,235.919,20.264,20.223,121.450,5773.800
4280134.000,0.009,0.008,500.000,500.000,235.898,20.188,20.164,121.450,5773.800
4280334.000,0.008,0.008,500.000,500.000,235.898,20.188,20.164,121.450,5773.800
4280535.000,0.009,0.008,500.000,500.000,235.898,20.188,20.164,121.450,5773.800
4280735.000,0.010,0.008,500.000,500.000,235.881,20.146,20.139,121.450,5774.100
4280934.000,0.011,0.008,500.000,500.000,235.881,20.146,20.139,121.450,5774.100
4281134.000,0.008,0.008,500.000,500.000,235.857,20.132,20.125,121.450,5774.100
4281335.000,0.000,0.008,500.000,500.000,235.857,20.132,20.125,121.450,5774.100
4281534.000,0.009,0.008,500.000,500.000,235.857,20.132,20.125,121.450,5774.100
4281734.000,0.008,0.008,500.000,500.000,235.857,20.132,20.125,121.450,5774.100
4281934.000,0.012,0.008,500.000,500.000,235.857,20.132,20.125,121.450,5774.100
4282134.000,0.006,0.008,500.000,500.000,235.819,19.990,19.980,121.450,5774.100
4282334.000,0.009,0.008,500.000,500.000,235.819,19.990,19.980,121.450,5774.100
4282534.000,0.008,0.008,500.000,500.000,235.798,19.983,19.969,121.450,5774.100
4282734.000,0.008,0.008,500.000,500.000,235.798,19.983,19.969,121.450,5774.100
4282934.000,0.009,0.008,500.000,500.000,235.798,19.983,19.969,121.450,5774.100
4283134.000,0.009,0.008,500.000,500.000,235.778,19.949,19.917,121.450,5774.100
4283334.000,0.009,0.008,500.000,500.000,235.778,19.949,19.917,121.450,5774.100
4283534.000,0.008,0.008,500.000,500.000,235.760,19.883,19.862,121.450,5773.800
4283735.000,0.008,0.008,500.000,500.000,235.760,19.883,19.862,121.450,5773.800
4283934.000,0.009,0.008,500.000,500.000,235.760,19.883,19.862,121.450,5773.800
4284134.000,0.006,0.008,500.000,500.000,235.760,19.883,19.862,121.450,5773.800
4284334.000,0.007,0.008,500.000,500.000,235.760,19.883,19.862,121.450,5773.800
4284534.000,0.008,0.008,500.000,500.000,235.726,19.820,19.810,121.450,5773.500
4284734.000,0.007,0.008,500.000,500.000,235.726,19.820,19.810,121.450,5773.500
4284935.000,0.009,0.008,500.000,500.000,235.702,19.799,19.789,121.450,5773.500
4285134.000,0.000,0.008,500.000,500.000,235.702,19.799,19.789,121.450,5773.500
4285334.000,0.006,0.008,500.000,500.000,235.702,19.799,19.789,121.450,5773.500
4285534.000,0.009,0.008,500.000,500.000,235.688,19.779,19.761,121.450,5773.500
4285734.000,0.008,0.008,500.000,500.000,235.688,19.779,19.761,121.450,5773.500
4285934.000,0.006,0.008,500.000,500.000,235.664,19.751,19.740,121.450,5773.300
4286134.000,0.008,0.008,500.000,500.000,235.664,19.751,19.740,121.450,5773.300
4286335.000,0.010,0.008,500.000,500.000,235.664,19.751,19.740,121.450,5773.300
4286534.000,0.012,0.008,500.000,500.000,235.664,19.751,19.740,121.451,5773.300
4286734.000,0.009,0.008,500.000,500.000,235.664,19.751,19.740,121.451,5773.300
4286934.000,0.011,0.008,500.000,500.000,235.629,19.636,19.567,121.451,5773.300
4287134.000,0.010,0.008,500.000,500.000,235.629,19.636,19.567,121.451,5773.300
4287334.000,0.010,0.008,500.000,500.000,235.609,19.511,19.466,121.451,5773.300
4287534.000,0.007,0.008,500.000,500.000,235.609,19.511,19.466,121.451,5773.300
