x,y
3110200,0.886511828
3110401,0.886511828
3110600,0.886565716
3110800,0.886565716
3111000,0.886619604
3111200,0.886619604
3111400,0.886673492
3111601,0.886673492
3111802,0.886727381
3112000,0.886781269
3112200,0.886781269
3112400,0.886835157
3112601,0.886835157
3112800,0.886889045
3113001,0.886889045
3113201,0.886942933
3113400,0.886942933
3113600,0.886996821
3113801,0.886996821
3114000,0.887050709
3114201,0.887050709
3114401,0.887104597
3114600,0.887104597
3114801,0.887158485
3115001,0.887212373
3115200,0.887212373
3115400,0.887266261
3115600,0.887266261
3115800,0.887320149
3116000,0.887320149
3116200,0.887374037
3116400,0.887374037
3116600,0.887427925
3116800,0.887427925
3117000,0.887481813
3117200,0.887481813
3117400,0.887535701
3117600,0.887535701
3117800,0.887589589
3118000,0.887589589
3118201,0.887643477
3118400,0.887643477
3118600,0.887697365
3118801,0.887697365
3119000,0.887751253
3119200,0.887805141
3119401,0.887805141
3119600,0.887859029
3119800,0.887859029
3120000,0.887912917
3120200,0.887912917
3120400,0.887966805
3120600,0.887966805
3120800,0.888020693
3121000,0.888020693
3121200,0.888074581
3121400,0.888074581
3121600,0.888128469
3121801,0.888128469
3122001,0.888182357
3122200,0.888182357
3122400,0.888236245
3122600,0.888290133
3122800,0.888290133
3123001,0.888344021
3123200,0.888344021
3123400,0.888397909
3123600,0.888397909
3123801,0.888451797
3124000,0.888451797
3124200,0.888505685
3124401,0.888505685
3124600,0.888559573
3124800,0.888559573
3125000,0.888613461
3125200,0.888613461
3125400,0.888667349
3125601,0.888667349
3125800,0.888721237
3126000,0.888721237
3126201,0.888775125
3126401,0.888775125
3126600,0.888829013
3126801,0.888882901
3127001,0.888882901
3127200,0.888936789
3127400,0.888936789
3127601,0.888990677
3127800,0.888990677
3128000,0.889044565
3128201,0.889044565
3128400,0.889098453
3128600,0.889098453
3128800,0.889152341
3129001,0.889152341
3129200,0.889206229
3129400,0.889206229
3129601,0.889260117
3129801,0.889260117
3130000,0.889314005
3130201,0.889314005
3130400,0.889367894
3130600,0.889421782
3130801,0.889421782
3131000,0.88947567
3131201,0.88947567
3131401,0.889529558
3131600,0.889529558
3131800,0.889583446
3132001,0.889583446
3132200,0.889637334
3132401,0.889637334
3132600,0.889691222
3132801,0.889691222
3133000,0.88974511
3133200,0.88974511
3133400,0.889798998
3133601,0.889798998
3133801,0.889852886
3134000,0.889852886
3134200,0.889906774
3134400,0.889906774
3134601,0.889960662
3134800,0.889960662
3135000,0.89001455
3135200,0.890068438
3135400,0.890068438
3135601,0.890122326
3135800,0.890122326
3136000,0.890176214
3136200,0.890176214
3136400,0.890230102
3136601,0.890230102
3136801,0.89028399
3137000,0.89028399
3137200,0.890337878
3137401,0.890337878
3137600,0.890391766
3137800,0.890391766
3138000,0.890445654
3138201,0.890445654
3138400,0.890499542
3138600,0.890499542
3138800,0.89055343
3139001,0.890607318
3139200,0.890607318
3139400,0.890661206
3139600,0.890661206
3139801,0.890715094
3140000,0.890715094
3140200,0.890768982
3140400,0.890768982
3140601,0.89082287
3140800,0.89082287
3141000,0.890876758
3141200,0.890876758
3141400,0.890930646
3141600,0.890930646
3141800,0.890984534
3142000,0.890984534
3142200,0.891038422
3142400,0.891038422
3142600,0.89109231
3142800,0.89109231
3143000,0.891146198
3143200,0.891200086
3143400,0.891200086
3143600,0.891253974
3143800,0.891253974
3144000,0.891307862
3144200,0.891307862
3144400,0.89136175
3144600,0.89136175
3144800,0.891415638
3145000,0.891415638
3145200,0.891469526
3145401,0.891469526
3145600,0.891523414
3145800,0.891523414
3146000,0.891577302
3146201,0.891577302
3146400,0.89163119
3146600,0.89163119
3146800,0.891685078
3147000,0.891685078
3147200,0.891738966
3147400,0.891738966
3147600,0.891792854
3147800,0.891846742
3148000,0.891846742
3148200,0.89190063
3148401,0.89190063
3148600,0.891954519
3148800,0.891954519
3149000,0.892008407
3149200,0.892008407
3149400,0.892062295
3149600,0.892062295
3149800,0.892116183
3150000,0.892116183
3150202,0.892170071
3150401,0.892170071
3150600,0.892223959
3150800,0.892223959
3151001,0.892277847
3151201,0.892277847
3151400,0.892331735
3151600,0.892331735
3151800,0.892385623
3152000,0.892385623
3152200,0.892439511
3152400,0.892493399
3152600,0.892493399
3152800,0.892547287
3153000,0.892547287
3153200,0.892601175
3153400,0.892601175
3153600,0.892655063
3153801,0.892655063
3154001,0.892708951
3154201,0.892708951
3154400,0.892762839
3154600,0.892762839
3154801,0.892816727
3155001,0.892816727
3155201,0.892870615
3155401,0.892870615
3155600,0.892924503
3155800,0.892924503
3156000,0.892978391
3156201,0.892978391
3156401,0.893032279
3156600,0.893032279
3156800,0.893086167
3157000,0.893086167
3157200,0.893140055
3157401,0.893140055
3157600,0.893193943
3157800,0.893247831
3158000,0.893247831
3158201,0.893301719
3158400,0.893301719
3158600,0.893355607
3158800,0.893355607
3159000,0.893409495
3159200,0.893409495
3159401,0.893463383
3159602,0.893463383
3159800,0.893517271
3160001,0.893517271
3160201,0.893571159
3160401,0.893571159
3160600,0.893625047
3160800,0.893625047
3161000,0.893678935
3161200,0.893678935
3161401,0.893732823
3161601,0.893732823
3161801,0.893786711
3162000,0.893786711
3162200,0.893840599
3162401,0.893840599
3162600,0.893894487
3162801,0.893894487
3163000,0.893948375
3163200,0.894002263
3163400,0.894002263
3163600,0.894056151
3163801,0.894056151
3164000,0.894110039
3164200,0.894110039
3164400,0.894163927
3164600,0.894163927
3164800,0.894217815
3165001,0.894217815
3165200,0.894271703
3165400,0.894271703
3165600,0.894325591
3165801,0.894325591
3166000,0.894379479
3166200,0.894379479
3166400,0.894433367
3166600,0.894433367
3166800,0.894487255
3167000,0.894487255
3167200,0.894541144
3167400,0.894541144
3167601,0.894595032
3167800,0.894595032
3168001,0.89464892
3168200,0.89464892
3168400,0.894702808
3168600,0.894702808
3168800,0.894756696
3169000,0.894756696
3169200,0.894810584
3169400,0.894864472
3169600,0.894864472
3169800,0.89491836
3170000,0.89491836
3170201,0.894972248
3170400,0.894972248
3170600,0.895026136
3170800,0.895026136
3171000,0.895080024
3171200,0.895080024
3171400,0.895133912
3171600,0.895133912
3171800,0.8951878
3172001,0.8951878
3172200,0.895241688
3172400,0.895241688
3172600,0.895295576
3172800,0.895295576
3173000,0.895349464
3173201,0.895349464
3173400,0.895403352
3173600,0.895403352
3173801,0.89545724
3174000,0.89545724
3174201,0.895511128
3174401,0.895511128
3174600,0.895565016
3174801,0.895565016
3175000,0.895618904
3175200,0.895672792
3175400,0.895672792
3175600,0.89572668
3175800,0.89572668
3176000,0.895780568
3176201,0.895780568
3176400,0.895834456
3176600,0.895834456
3176800,0.895888344
3177000,0.895888344
3177200,0.895942232
3177400,0.895942232
3177600,0.89599612
3177800,0.89599612
3178000,0.896050008
3178200,0.896050008
3178401,0.896103896
3178601,0.896103896
3178801,0.896157784
3179001,0.896157784
3179200,0.896211672
3179400,0.896211672
3179601,0.89626556
3179800,0.89626556
3180000,0.896319448
3180200,0.896319448
3180400,0.896373336
3180601,0.896373336
3180800,0.896427224
3181000,0.896481112
3181200,0.896481112
3181400,0.896535
3181601,0.896535
3181800,0.896588888
3182000,0.896588888
3182200,0.896642776
3182400,0.896642776
3182600,0.896696664
3182800,0.896696664
3183000,0.896750552
3183200,0.896750552
3183401,0.89680444
3183600,0.89680444
3183800,0.896858328
3184001,0.896858328
3184200,0.896912216
3184400,0.896912216
3184600,0.896966104
3184800,0.896966104
3185000,0.897019992
3185200,0.897019992
3185400,0.89707388
3185600,0.89707388
3185800,0.897127768
3186001,0.897127768
3186200,0.897181657
3186400,0.897181657
3186600,0.897235545
3186800,0.897289433
3187000,0.897289433
3187200,0.897343321
3187400,0.897343321
3187600,0.897397209
3187800,0.897397209
3188000,0.897451097
3188200,0.897451097
3188401,0.897504985
3188600,0.897504985
3188800,0.897558873
3189000,0.897558873
3189201,0.897612761
3189400,0.897612761
3189600,0.897666649
3189801,0.897666649
3190000,0.897720537
3190200,0.897720537
3190401,0.897774425
3190600,0.897774425
3190800,0.897828313
3191000,0.897828313
3191200,0.897882201
3191400,0.897882201
3191600,0.897936089
3191800,0.897936089
3192000,0.897989977
3192200,0.897989977
3192400,0.898043865
3192600,0.898043865
3192801,0.898097753
3193000,0.898097753
3193200,0.898151641
3193400,0.898151641
3193601,0.898205529
3193800,0.898205529
3194000,0.898259417
3194200,0.898259417
3194402,0.898313305
3194600,0.898367193
3194800,0.898367193
3195000,0.898421081
3195200,0.898421081
3195401,0.898474969
3195601,0.898474969
3195800,0.898528857
3196000,0.898528857
3196200,0.898582745
3196402,0.898582745
3196600,0.898636633
3196800,0.898636633
3197000,0.898690521
3197201,0.898690521
3197400,0.898744409
3197601,0.898744409
3197800,0.898798297
3198001,0.898798297
3198201,0.898852185
3198401,0.898852185
3198601,0.898906073
3198801,0.898906073
3199000,0.898959961
3199201,0.898959961
3199400,0.899013849
3199600,0.899013849
3199800,0.899067737
3200000,0.899067737
3200200,0.899121625
3200401,0.899121625
3200600,0.899175513
3200800,0.899175513
3201000,0.899229401
3201200,0.899229401
3201401,0.899283289
3201600,0.899337177
3201800,0.899337177
3202000,0.899391065
3202200,0.899391065
3202400,0.899444953
3202602,0.899444953
3202800,0.899498841
3203000,0.899498841
3203200,0.899552729
3203400,0.899552729
3203600,0.899606617
3203800,0.899606617
3204000,0.899660505
3204200,0.899660505
3204400,0.899714393
3204601,0.899714393
3204802,0.899768282
3205000,0.899768282
3205200,0.89982217
3205401,0.89982217
3205600,0.899876058
3205801,0.899876058
3206001,0.899929946
3206200,0.899929946
3206400,0.899983834
3206601,0.899983834
3206800,0.900037722
3207001,0.900037722
3207200,0.90009161
3207401,0.90009161
3207600,0.900145498
3207800,0.900145498
3208000,0.900199386
3208201,0.900199386
3208401,0.900253274
3208600,0.900253274
3208800,0.900307162
3209000,0.900307162
3209200,0.90036105
3209401,0.90036105
3209602,0.900414938
3209801,0.900414938
3210000,0.900468826
3210200,0.900468826
3210401,0.900522714
3210601,0.900522714
3210801,0.900576602
3211001,0.900576602
3211200,0.90063049
3211400,0.90063049
3211600,0.900684378
3211800,0.900684378
3212001,0.900738266
3212200,0.900738266
3212400,0.900792154
3212600,0.900846042
3212800,0.900846042
3213000,0.90089993
3213201,0.90089993
3213400,0.900953818
3213600,0.900953818
3213801,0.901007706
3214000,0.901007706
3214200,0.901061594
3214400,0.901061594
3214600,0.901115482
3214800,0.901115482
3215000,0.90116937
3215201,0.90116937
3215400,0.901223258
3215600,0.901223258
3215800,0.901277146
3216001,0.901277146
3216200,0.901331034
3216400,0.901331034
3216600,0.901384922
3216800,0.901384922
3217000,0.90143881
3217200,0.90143881
3217400,0.901492698
3217600,0.901492698
3217800,0.901546586
3218000,0.901546586
3218200,0.901600474
3218401,0.901600474
3218600,0.901654362
3218800,0.901654362
3219000,0.90170825
3219200,0.90170825
3219401,0.901762138
3219601,0.901762138
3219800,0.901816026
3220000,0.901816026
3220200,0.901869914
3220400,0.901869914
3220600,0.901923802
3220800,0.901923802
3221000,0.90197769
3221200,0.90197769
3221400,0.902031578
3221600,0.902031578
3221801,0.902085466
3222000,0.902085466
3222200,0.902139354
3222400,0.902139354
3222600,0.902193242
3222801,0.902193242
3223000,0.90224713
3223200,0.90224713
3223400,0.902301018
3223600,0.902301018
3223801,0.902354907
3224000,0.902354907
3224201,0.902408795
3224400,0.902408795
3224600,0.902462683
3224800,0.902462683
3225000,0.902516571
3225201,0.902516571
3225400,0.902570459
3225600,0.902570459
3225800,0.902624347
3226001,0.902624347
3226201,0.902678235
3226401,0.902678235
3226600,0.902732123
3226800,0.902732123
3227000,0.902786011
3227200,0.902839899
3227400,0.902839899
3227600,0.902893787
3227800,0.902893787
3228000,0.902947675
3228200,0.902947675
3228401,0.903001563
3228600,0.903001563
3228800,0.903055451
3229000,0.903055451
3229200,0.903109339
3229400,0.903109339
3229600,0.903163227
3229801,0.903163227
3230001,0.903217115
3230201,0.903217115
3230400,0.903271003
3230600,0.903271003
3230800,0.903324891
3231000,0.903324891
3231200,0.903378779
3231400,0.903378779
3231600,0.903432667
3231800,0.903432667
3232000,0.903486555
3232201,0.903486555
3232400,0.903540443
3232601,0.903540443
3232800,0.903594331
3233000,0.903594331
3233200,0.903648219
3233400,0.903648219
3233601,0.903702107
3233800,0.903702107
3234000,0.903755995
3234200,0.903755995
3234400,0.903809883
3234600,0.903809883
3234800,0.903863771
3235000,0.903863771
3235200,0.903917659
3235400,0.903917659
3235601,0.903971547
3235800,0.903971547
3236000,0.904025435
3236200,0.904025435
3236400,0.904079323
3236600,0.904079323
3236801,0.904133211
3237000,0.904133211
3237200,0.904187099
3237401,0.904187099
3237600,0.904240987
3237800,0.904240987
3238000,0.904294875
3238201,0.904294875
3238401,0.904348763
3238601,0.904348763
3238801,0.904402651
3239000,0.904402651
3239200,0.904456539
3239400,0.904456539
3239600,0.904510427
3239800,0.904510427
3240000,0.904564315
3240200,0.904564315
3240400,0.904618203
3240600,0.904618203
3240800,0.904672091
3241000,0.904672091
3241200,0.904725979
3241401,0.904725979
3241601,0.904779867
3241800,0.904779867
3242000,0.904833755
3242200,0.904833755
3242400,0.904887643
3242600,0.904887643
3242801,0.904941531
3243000,0.904941531
3243200,0.90499542
3243401,0.90499542
3243600,0.905049308
3243800,0.905049308
3244000,0.905103196
3244200,0.905103196
3244400,0.905157084
3244601,0.905157084
3244800,0.905210972
3245000,0.905210972
3245202,0.90526486
3245401,0.90526486
3245600,0.905318748
3245800,0.905318748
3246000,0.905372636
3246200,0.905372636
3246400,0.905426524
3246600,0.905426524
3246800,0.905480412
3247000,0.905480412
3247200,0.9055343
3247400,0.9055343
3247601,0.905588188
3247801,0.905588188
3248001,0.905642076
3248200,0.905642076
3248400,0.905695964
3248601,0.905695964
3248801,0.905749852
3249000,0.905749852
3249201,0.90580374
3249400,0.90580374
3249600,0.905857628
3249801,0.905857628
3250000,0.905911516
3250200,0.905911516
3250400,0.905965404
3250600,0.905965404
3250801,0.906019292
3251000,0.906019292
3251200,0.90607318
3251400,0.90607318
3251601,0.906127068
3251800,0.906127068
3252000,0.906180956
3252201,0.906180956
3252400,0.906234844
3252601,0.906234844
3252801,0.906288732
3253000,0.906288732
3253200,0.90634262
3253400,0.90634262
3253600,0.906396508
3253801,0.906396508
3254001,0.906450396
3254200,0.906450396
3254401,0.906504284
3254600,0.906504284
3254800,0.906558172
3255000,0.906558172
3255200,0.90661206
3255400,0.90661206
3255601,0.906665948
3255800,0.906665948
3256000,0.906719836
3256201,0.906719836
3256400,0.906773724
3256600,0.906773724
3256800,0.906827612
3257000,0.906827612
3257201,0.9068815
3257401,0.9068815
3257600,0.906935388
3257800,0.906935388
3258000,0.906989276
3258200,0.906989276
3258400,0.907043164
3258601,0.907043164
3258800,0.907097052
3259000,0.907097052
3259201,0.90715094
3259401,0.90715094
3259600,0.907204828
3259800,0.907204828
3260000,0.907258716
3260201,0.907258716
3260401,0.907312604
3260600,0.907312604
3260800,0.907366492
3261001,0.907366492
3261200,0.90742038
